genre,1928,1933,1935,1937,1938,1940,1942,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1972
Electronic,,,,,,,,,,,,,15900,,,,,,,
R&B;,,,,,,,400,,,,,,410,,,,273.81,,,
Vocal,150,126.98,,,,229.41,,,,,631.25,,,,,,172.22,,,
Pop/Rock,,,,,,,,,,,,,,,,,,126.67,327.94,
Religious,,,,,,,,,,,,,,,,,,,,
Blues,,,,,,,,433.33,,,,,,,,,125,,190.48,
Country,,,,233.33,130,,,,220,,,,259.38,,,,1727.27,,,
Unknown,,,,,,,,,,436.84,,,438.46,,,,,,231.43,
Jazz,,,344.44,,137.93,,159.26,,,,113.33,,,153.33,,,,,,
Latin,,,,,,,,,,,,,,,,,,380,,
New Age,,,,,,,,,,,,,,,,,,,,
Folk,,,,,,,,,,,,,,,716.67,,,,,
Reggae,,,,,,,,,,,,,,,,,,,,113.3
International,,,,,,,,115.38,103.57,,,1300,,,,109.09,,350,440.74,
Comedy/Spoken,,,,,,,,,,,,,,,,,,,,
Easy Listening,,,,,,,,,,2660,,,873.33,,,,766.67,,257.58,
Classical,,,,,,,,,150,,,3300,,,,212.5,128,,,
Avant-Garde,,,,,,,,,,,,,,,,,,,,
Stage & Screen,,,,,,,,,,222.22,,,,,,,,,,
Children's,,,,,,,,,,,,,,,,,,,,
