artist_id,avg_feature_similarity,avg_category_similarity
41874,0.99898,0.84066
180228,0.99864,0.94072
20278,0.9989,0.9105
81832,0.99872,0.85548
182360,0.99893,0.94014
5056,0.99955,0.95594
20403,0.99937,0.97346
75264,0.99939,0.77025
87113,0.99853,0.99023
129775,0.99923,0.84227
611877,0.99874,0.95708
678339,0.99958,0.85325
748222,0.9994,0.77256
786613,0.99985,0.83409
921710,0.99917,0.7836
945269,0.99885,0.99524
186185,0.99853,0.91597
409968,0.99896,0.94077
868174,0.99991,0.86001
1032082,0.99968,0.79556
